sample_id,phase,chunk,deployment,station,expected_event,reference_time_s,label_source,label_version,label_quality,split,primary_inclusion,exclusion_reason
XO.LA39..HH.2018.07.12.08.20.45,P,201807,XO,LA39,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.12.08.20.45,S,201807,XO,LA39,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT07..HH.2018.07.12.21.03.00,P,201807,XO,LT07,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT07..HH.2018.07.12.21.03.00,S,201807,XO,LT07,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT12..HH.2018.07.12.21.03.12,P,201807,XO,LT12,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT12..HH.2018.07.12.21.03.12,S,201807,XO,LT12,EVENT,70.49,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT06..HH.2018.07.12.23.34.15,P,201807,XO,LT06,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT06..HH.2018.07.12.23.34.15,S,201807,XO,LT06,EVENT,51.53,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD40..HH.2018.07.12.00.37.42,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.12.00.37.42,S,201807,XO,LD40,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT01..HH.2018.07.12.00.47.49,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.12.00.47.49,S,201807,XO,LT01,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.12.00.47.35,P,201807,XO,LD41,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD41..HH.2018.07.12.00.47.35,S,201807,XO,LD41,EVENT,69.22,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA39..HH.2018.07.12.00.47.36,P,201807,XO,LA39,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.12.00.47.36,S,201807,XO,LA39,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.12.01.45.08,P,201807,XO,LD41,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.12.01.45.08,S,201807,XO,LD41,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.12.06.43.21,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.12.06.43.21,S,201807,XO,LT01,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD40..HH.2018.07.12.07.07.16,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.12.07.07.16,S,201807,XO,LD40,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT04..HH.2018.07.12.08.32.02,P,201807,XO,LT04,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT04..HH.2018.07.12.08.32.02,S,201807,XO,LT04,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT01..HH.2018.07.12.09.38.55,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.12.09.38.55,S,201807,XO,LT01,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT17..HH.2018.07.12.10.25.09,P,201807,XO,LT17,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT17..HH.2018.07.12.10.25.09,S,201807,XO,LT17,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.12.14.39.37,P,201807,XO,LA39,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.12.14.39.37,S,201807,XO,LA39,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA33..HH.2018.07.13.07.11.32,P,201807,XO,LA33,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA33..HH.2018.07.13.07.11.32,S,201807,XO,LA33,EVENT,63.28,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT01..HH.2018.07.13.10.08.23,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.13.10.08.23,S,201807,XO,LT01,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.13.21.32.30,P,201807,XO,LA39,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.13.21.32.30,S,201807,XO,LA39,EVENT,60.11,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.13.21.32.49,P,201807,XO,LD41,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.13.21.32.49,S,201807,XO,LD41,EVENT,74.58,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.13.22.30.43,P,201807,XO,LD41,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.13.22.30.43,S,201807,XO,LD41,EVENT,75.26,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD46..HH.2018.07.13.22.30.13,P,201807,XO,WD46,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD46..HH.2018.07.13.22.30.13,S,201807,XO,WD46,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.13.11.44.00,P,201807,XO,LA39,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.13.11.44.00,S,201807,XO,LA39,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD40..HH.2018.07.14.15.38.46,P,201807,XO,LD40,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD40..HH.2018.07.14.15.38.46,S,201807,XO,LD40,EVENT,66.45,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA39..HH.2018.07.14.19.00.28,P,201807,XO,LA39,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.14.19.00.28,S,201807,XO,LA39,EVENT,62.01,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD40..HH.2018.07.14.19.27.17,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.14.19.27.17,S,201807,XO,LD40,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.14.19.27.36,P,201807,XO,LD41,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD41..HH.2018.07.14.19.27.36,S,201807,XO,LD41,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA33..HH.2018.07.15.00.14.08,P,201807,XO,LA33,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA33..HH.2018.07.15.00.14.08,S,201807,XO,LA33,EVENT,56.18,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA29..HH.2018.07.15.00.14.14,P,201807,XO,LA29,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA29..HH.2018.07.15.00.14.14,S,201807,XO,LA29,EVENT,59.98,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT14..HH.2018.07.15.00.14.28,P,201807,XO,LT14,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT14..HH.2018.07.15.00.14.28,S,201807,XO,LT14,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LT10..HH.2018.07.15.00.14.29,P,201807,XO,LT10,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT10..HH.2018.07.15.00.14.29,S,201807,XO,LT10,EVENT,72.05,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA23..HH.2018.07.15.00.15.03,P,201807,XO,LA23,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA23..HH.2018.07.15.00.15.03,S,201807,XO,LA23,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA34..HH.2018.07.15.01.52.47,P,201807,XO,LA34,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA34..HH.2018.07.15.01.52.47,S,201807,XO,LA34,EVENT,55.86,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.15.01.53.00,P,201807,XO,LD36,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.15.01.53.00,S,201807,XO,LD36,EVENT,64.76,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT04..HH.2018.07.16.00.19.34,P,201807,XO,LT04,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LT04..HH.2018.07.16.00.19.34,S,201807,XO,LT04,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD49..HH.2018.07.16.08.15.57,P,201807,XO,WD49,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD49..HH.2018.07.16.08.15.57,S,201807,XO,WD49,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.16.22.51.24,P,201807,XO,LA39,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.16.22.51.24,S,201807,XO,LA39,EVENT,62.57,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT17..HH.2018.07.16.07.24.24,P,201807,XO,LT17,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT17..HH.2018.07.16.07.24.24,S,201807,XO,LT17,EVENT,50.09,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT20..HH.2018.07.16.07.24.44,P,201807,XO,LT20,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT20..HH.2018.07.16.07.24.44,S,201807,XO,LT20,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD40..HH.2018.07.16.11.35.05,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.16.11.35.05,S,201807,XO,LD40,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT18..HH.2018.07.17.03.30.59,P,201807,XO,LT18,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT18..HH.2018.07.17.03.30.59,S,201807,XO,LT18,EVENT,58.8,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT12..HH.2018.07.17.03.31.00,P,201807,XO,LT12,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT12..HH.2018.07.17.03.31.00,S,201807,XO,LT12,EVENT,60.63,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA34..HH.2018.07.17.03.31.05,P,201807,XO,LA34,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA34..HH.2018.07.17.03.31.05,S,201807,XO,LA34,EVENT,64.55,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.17.03.31.15,P,201807,XO,LD36,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.17.03.31.15,S,201807,XO,LD36,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD44..HH.2018.07.17.03.31.27,P,201807,XO,LD44,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD44..HH.2018.07.17.03.31.27,S,201807,XO,LD44,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD49..HH.2018.07.17.02.33.12,P,201807,XO,WD49,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD49..HH.2018.07.17.02.33.12,S,201807,XO,WD49,EVENT,68.04,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.17.02.33.20,P,201807,XO,LD41,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.17.02.33.20,S,201807,XO,LD41,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT06..HH.2018.07.17.17.34.45,P,201807,XO,LT06,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT06..HH.2018.07.17.17.34.45,S,201807,XO,LT06,EVENT,57.26,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA26..HH.2018.07.17.17.35.05,P,201807,XO,LA26,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA26..HH.2018.07.17.17.35.05,S,201807,XO,LA26,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT20..HH.2018.07.17.21.17.43,P,201807,XO,LT20,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT20..HH.2018.07.17.21.17.43,S,201807,XO,LT20,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA34..HH.2018.07.18.11.56.27,P,201807,XO,LA34,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA34..HH.2018.07.18.11.56.27,S,201807,XO,LA34,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WD52..HH.2018.07.18.19.05.35,P,201807,XO,WD52,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD52..HH.2018.07.18.19.05.35,S,201807,XO,WD52,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA34..HH.2018.07.18.19.05.40,P,201807,XO,LA34,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA34..HH.2018.07.18.19.05.40,S,201807,XO,LA34,EVENT,61.3,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD60..HH.2018.07.18.19.06.03,P,201807,XO,WD60,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD60..HH.2018.07.18.19.06.03,S,201807,XO,WD60,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LT18..HH.2018.07.18.19.19.45,P,201807,XO,LT18,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT18..HH.2018.07.18.19.19.45,S,201807,XO,LT18,EVENT,51.42,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD44..HH.2018.07.18.19.19.52,P,201807,XO,LD44,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD44..HH.2018.07.18.19.19.52,S,201807,XO,LD44,EVENT,55.49,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT20..HH.2018.07.18.19.23.10,P,201807,XO,LT20,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT20..HH.2018.07.18.19.23.10,S,201807,XO,LT20,EVENT,53.71,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT18..HH.2018.07.18.01.55.25,P,201807,XO,LT18,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT18..HH.2018.07.18.01.55.25,S,201807,XO,LT18,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA29..HH.2018.07.18.01.55.31,P,201807,XO,LA29,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA29..HH.2018.07.18.01.55.31,S,201807,XO,LA29,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD58..HH.2018.07.18.14.07.46,P,201807,XO,WD58,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD58..HH.2018.07.18.14.07.46,S,201807,XO,WD58,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.18.18.47.37,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.18.18.47.37,S,201807,XO,LD40,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WS75..HH.2018.07.19.02.27.41,P,201807,XO,WS75,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WS75..HH.2018.07.19.02.27.41,S,201807,XO,WS75,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LT13..HH.2018.07.19.02.27.56,P,201807,XO,LT13,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT13..HH.2018.07.19.02.27.56,S,201807,XO,LT13,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT16..HH.2018.07.19.02.27.59,P,201807,XO,LT16,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT16..HH.2018.07.19.02.27.59,S,201807,XO,LT16,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT14..HH.2018.07.19.02.28.04,P,201807,XO,LT14,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT14..HH.2018.07.19.02.28.04,S,201807,XO,LT14,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WD63..HH.2018.07.19.02.28.07,P,201807,XO,WD63,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD63..HH.2018.07.19.02.28.07,S,201807,XO,WD63,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.WD60..HH.2018.07.19.02.28.15,P,201807,XO,WD60,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD60..HH.2018.07.19.02.28.15,S,201807,XO,WD60,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD45..HH.2018.07.19.02.54.07,P,201807,XO,LD45,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD45..HH.2018.07.19.02.54.07,S,201807,XO,LD45,EVENT,54.47,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT07..HH.2018.07.19.06.06.09,P,201807,XO,LT07,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT07..HH.2018.07.19.06.06.09,S,201807,XO,LT07,EVENT,52.83,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT07..HH.2018.07.19.10.36.01,P,201807,XO,LT07,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT07..HH.2018.07.19.10.36.01,S,201807,XO,LT07,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LD36..HH.2018.07.19.10.36.09,P,201807,XO,LD36,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.19.10.36.09,S,201807,XO,LD36,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA34..HH.2018.07.19.14.32.56,P,201807,XO,LA34,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA34..HH.2018.07.19.14.32.56,S,201807,XO,LA34,EVENT,61.66,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD59..HH.2018.07.19.14.33.19,P,201807,XO,WD59,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD59..HH.2018.07.19.14.33.19,S,201807,XO,WD59,EVENT,79.93,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD60..HH.2018.07.19.14.33.19,P,201807,XO,WD60,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
